x,y,magnitude,phase,coherence,r_param,basin_type
16,22,1.0948348811520512,0.418620631714055,0.013996333914968817,1.2,Stable Basin
16,23,1.092065733234046,0.44868770694809135,0.013996333914968817,1.2,Stable Basin
16,24,1.0885337325949902,0.42212462244588606,0.013996333914968817,1.2,Stable Basin
16,25,1.0860716387642606,0.3801225163659891,0.013996333914968817,1.2,Stable Basin
16,26,1.0838649343663422,0.37749356273923634,0.013996333914968817,1.2,Stable Basin
16,27,1.0825160746241898,0.45420926401112055,0.013996333914968817,1.2,Stable Basin
16,28,1.080563527821065,0.6031782716286668,0.013996333914968817,1.2,Stable Basin
16,29,1.08083935553931,0.754357284158655,0.013996333914968817,1.2,Stable Basin
16,30,1.0815735581252355,0.7798509387992921,0.013996333914968817,1.2,Stable Basin
16,31,1.0821504547093823,0.5311412237629743,0.013996333914968817,1.2,Stable Basin
16,32,1.0848672272469138,-0.0916701191097722,0.013996333914968817,1.2,Stable Basin
16,33,1.0864315158095326,-0.7447800201035494,0.013996333914968817,1.2,Stable Basin
16,34,1.0872797764565802,-1.3710574443859862,0.013996333914968817,1.2,Stable Basin
16,35,1.0880738124755645,-1.9814954722176306,0.013996333914968817,1.2,Stable Basin
16,36,1.0904717062043774,-2.503398912944243,0.013996333914968817,1.2,Stable Basin
16,37,1.0932909798433146,-2.8322501491135648,0.013996333914968817,1.2,Stable Basin
16,38,1.0938093500867831,-2.9371151108360656,0.013996333914968817,1.2,Stable Basin
16,39,1.0908000779464988,-2.8167724849308784,0.013996333914968817,1.2,Stable Basin
16,40,1.0741286343157064,-2.3617330744800045,0.013996333914968817,1.2,Stable Basin
16,41,1.0709669125517998,-1.081888328731444,0.013996333914968817,1.2,Stable Basin
16,42,1.0888197469884713,-0.43501104589380046,0.013996333914968817,1.2,Stable Basin
16,43,1.0945321149530065,-0.2061387002165848,0.013996333914968817,1.2,Stable Basin
16,44,1.095238521181586,-0.20330307797275882,0.013996333914968817,1.2,Stable Basin
16,45,1.095473387355637,-0.2843496686895601,0.013996333914968817,1.2,Stable Basin
16,46,1.09542140265692,-0.37074471657282043,0.013996333914968817,1.2,Stable Basin
16,47,1.094893191642502,-0.4244938692625436,0.013996333914968817,1.2,Stable Basin
16,48,1.0954641427925993,-0.432701482066356,0.013996333914968817,1.2,Stable Basin
16,49,1.0958277580008058,-0.40734168162705964,0.013996333914968817,1.2,Stable Basin
16,50,1.095826445589687,-0.36342077934656214,0.013996333914968817,1.2,Stable Basin
16,51,1.0952652085657282,-0.27975876856406273,0.013996333914968817,1.2,Stable Basin
16,52,1.094427192010433,-0.1134247663630108,0.013996333914968817,1.2,Stable Basin
16,53,1.0914654477560588,0.17867184800553915,0.013996333914968817,1.2,Stable Basin
16,54,1.0885158376737647,0.6423788382118956,0.013996333914968817,1.2,Stable Basin
16,55,1.0859828473055833,1.2860833625285015,0.013996333914968817,1.2,Stable Basin
16,56,1.0866238602234688,1.7318413906413004,0.013996333914968817,1.2,Stable Basin
16,57,1.0830544938402868,1.917666776258549,0.013996333914968817,1.2,Stable Basin
16,58,1.0514955027782769,1.6927090668727887,0.013996333914968817,1.2,Stable Basin
16,59,1.0417691433729592,0.39040514133519977,0.013996333914968817,1.2,Stable Basin
16,60,1.0822568426893067,-0.32847398871324274,0.013996333914968817,1.2,Stable Basin
16,61,1.092563577067316,-0.671953720664813,0.013996333914968817,1.2,Stable Basin
16,62,1.0939708155017298,-0.9163520403197989,0.013996333914968817,1.2,Stable Basin
16,63,1.094837163400664,-1.107719375288539,0.013996333914968817,1.2,Stable Basin
17,0,1.0949644518131922,-1.3111428938981857,0.013996333914968817,1.2,Stable Basin
17,1,1.094511949068173,-1.3679409703784144,0.013996333914968817,1.2,Stable Basin
17,2,1.0952753037657188,-1.3455830848670889,0.013996333914968817,1.2,Stable Basin
17,3,1.09463843718185,-1.3221518453611367,0.013996333914968817,1.2,Stable Basin
17,4,1.0936410910580898,-1.3609070315160838,0.013996333914968817,1.2,Stable Basin
17,5,1.091192543652646,-1.5040183051095264,0.013996333914968817,1.2,Stable Basin
17,6,1.0877420180183672,-1.796801908150765,0.013996333914968817,1.2,Stable Basin
17,7,1.082966357287741,-2.3094383520558313,0.013996333914968817,1.2,Stable Basin
17,8,1.0835969354056532,-3.102736174764741,0.013996333914968817,1.2,Stable Basin
17,9,1.0883550714220658,2.626645589641259,0.013996333914968817,1.2,Stable Basin
17,10,1.0884791277259336,2.1134840888759503,0.013996333914968817,1.2,Stable Basin
17,11,1.088879487171908,1.54138760806712,0.013996333914968817,1.2,Stable Basin
17,12,1.090537619016605,1.0689791060029852,0.013996333914968817,1.2,Stable Basin
17,13,1.0931287208825762,0.7155790006777615,0.013996333914968817,1.2,Stable Basin
17,14,1.093666493530237,0.47584156282047585,0.013996333914968817,1.2,Stable Basin
17,15,1.0932158227169577,0.3257520647250266,0.013996333914968817,1.2,Stable Basin
17,16,1.0944991918353293,0.24623279505643425,0.013996333914968817,1.2,Stable Basin
17,17,1.093820286355926,0.20568886928580923,0.013996333914968817,1.2,Stable Basin
17,18,1.0944173590565842,0.19511686748372717,0.013996333914968817,1.2,Stable Basin
17,19,1.0950128799009708,0.20588070014925763,0.013996333914968817,1.2,Stable Basin
17,20,1.0954426743099945,0.219737722549393,0.013996333914968817,1.2,Stable Basin
17,21,1.0949640924035422,0.21907331571953798,0.013996333914968817,1.2,Stable Basin
17,22,1.0936287063377894,0.17252477473726113,0.013996333914968817,1.2,Stable Basin
17,23,1.0921856337717708,0.05852398457126064,0.013996333914968817,1.2,Stable Basin
17,24,1.0888855152675383,-0.11402805060324185,0.013996333914968817,1.2,Stable Basin
17,25,1.0861570849678615,-0.28060606932423676,0.013996333914968817,1.2,Stable Basin
17,26,1.0843085377599668,-0.3518998137075659,0.013996333914968817,1.2,Stable Basin
17,27,1.0846945497305993,-0.297310269721426,0.013996333914968817,1.2,Stable Basin
17,28,1.0843621262298184,-0.13522669706485518,0.013996333914968817,1.2,Stable Basin
17,29,1.0865870492267744,0.04797340961120995,0.013996333914968817,1.2,Stable Basin
17,30,1.088803020188897,0.13148389427956986,0.013996333914968817,1.2,Stable Basin
17,31,1.0896028985228983,0.024492754555685944,0.013996333914968817,1.2,Stable Basin
17,32,1.0888962340821544,-0.32811778799080293,0.013996333914968817,1.2,Stable Basin
17,33,1.0867428582547405,-0.8599718296420065,0.013996333914968817,1.2,Stable Basin
17,34,1.085204248194931,-1.4838111087456527,0.013996333914968817,1.2,Stable Basin
17,35,1.0857771178751392,-2.147215382274181,0.013996333914968817,1.2,Stable Basin
17,36,1.0889598137073648,-2.709819109033644,0.013996333914968817,1.2,Stable Basin
17,37,1.0927598124549691,-3.063176432838082,0.013996333914968817,1.2,Stable Basin
17,38,1.092367673939397,3.0829993948641126,0.013996333914968817,1.2,Stable Basin
17,39,1.0873842169563872,-3.138116630338059,0.013996333914968817,1.2,Stable Basin
17,40,1.0470624719489734,-2.758046163201441,0.013996333914968817,1.2,Stable Basin
17,41,1.0335467447960667,-0.95235193583999,0.013996333914968817,1.2,Stable Basin
17,42,1.085003618282242,-0.3382764183771554,0.013996333914968817,1.2,Stable Basin
17,43,1.0939062544304607,-0.19033063798035715,0.013996333914968817,1.2,Stable Basin
17,44,1.0944080366625133,-0.23418832718686966,0.013996333914968817,1.2,Stable Basin
17,45,1.0950741984323358,-0.3482782480104638,0.013996333914968817,1.2,Stable Basin
17,46,1.0960146909897437,-0.457288046323651,0.013996333914968817,1.2,Stable Basin
17,47,1.0951629073233218,-0.5097206696389603,0.013996333914968817,1.2,Stable Basin
17,48,1.0950061287382675,-0.4915280205305168,0.013996333914968817,1.2,Stable Basin
17,49,1.0946923900983239,-0.4286407222331408,0.013996333914968817,1.2,Stable Basin
17,50,1.0951722208636154,-0.36782709417248444,0.013996333914968817,1.2,Stable Basin
17,51,1.0953930245659218,-0.3053863697402673,0.013996333914968817,1.2,Stable Basin
17,52,1.0942646143180228,-0.19040865176836896,0.013996333914968817,1.2,Stable Basin
17,53,1.0902214603437033,0.05267125465090815,0.013996333914968817,1.2,Stable Basin
17,54,1.0751102363005784,0.5458163094417161,0.013996333914968817,1.2,Stable Basin
17,55,1.0674086561051985,1.6862517974162168,0.013996333914968817,1.2,Stable Basin
17,56,1.0792898014479297,2.303213851286376,0.013996333914968817,1.2,Stable Basin
17,57,1.0766389695814584,2.7517879672014964,0.013996333914968817,1.2,Stable Basin
17,58,1.0446232709487162,-2.976048378524162,0.013996333914968817,1.2,Stable Basin
17,59,1.0419225868613031,-1.5313375664979776,0.013996333914968817,1.2,Stable Basin
17,60,1.0861888274676281,-0.9824451680469465,0.013996333914968817,1.2,Stable Basin
17,61,1.0949727023471905,-0.8781173714206046,0.013996333914968817,1.2,Stable Basin
17,62,1.095252857037304,-0.9644958585969124,0.013996333914968817,1.2,Stable Basin
17,63,1.095018794386202,-1.1408294924722095,0.013996333914968817,1.2,Stable Basin
18,0,1.093357079203089,-1.2939699922720178,0.013996333914968817,1.2,Stable Basin
18,1,1.0943766122388119,-1.4599913009595205,0.013996333914968817,1.2,Stable Basin
18,2,1.0946867552102355,-1.4989448852929625,0.013996333914968817,1.2,Stable Basin
18,3,1.094776907238478,-1.5178094062946526,0.013996333914968817,1.2,Stable Basin
18,4,1.094398539240424,-1.5979448762886892,0.013996333914968817,1.2,Stable Basin
18,5,1.0923788968964545,-1.7799476796007674,0.013996333914968817,1.2,Stable Basin
18,6,1.0913175919041764,-2.073128629780852,0.013996333914968817,1.2,Stable Basin
18,7,1.0898200747507447,-2.488049786370289,0.013996333914968817,1.2,Stable Basin
18,8,1.0890656459605212,-3.001346514494389,0.013996333914968817,1.2,Stable Basin
18,9,1.087889611205337,2.790989796369743,0.013996333914968817,1.2,Stable Basin
18,10,1.083906590976575,2.223107774587779,0.013996333914968817,1.2,Stable Basin
18,11,1.0836240162786956,1.4396025403387178,0.013996333914968817,1.2,Stable Basin
18,12,1.088325778398052,0.8884012134540813,0.013996333914968817,1.2,Stable Basin
18,13,1.0910412020464555,0.48988509148360043,0.013996333914968817,1.2,Stable Basin
18,14,1.091357625021507,0.21069666696564002,0.013996333914968817,1.2,Stable Basin
18,15,1.0920037171737367,0.035238450676496086,0.013996333914968817,1.2,Stable Basin
18,16,1.0928513007840412,-0.04024154295052975,0.013996333914968817,1.2,Stable Basin
18,17,1.0934378458536325,-0.04377389359251128,0.013996333914968817,1.2,Stable Basin
18,18,1.0944063102257697,-0.009764980746531047,0.013996333914968817,1.2,Stable Basin
18,19,1.0942382761463336,0.04218920250475746,0.013996333914968817,1.2,Stable Basin
18,20,1.0946783247225926,0.06679126350351584,0.013996333914968817,1.2,Stable Basin
18,21,1.094336235237436,0.03852288809937352,0.013996333914968817,1.2,Stable Basin
18,22,1.094445859369373,-0.07483636047937114,0.013996333914968817,1.2,Stable Basin
18,23,1.0919629861234665,-0.2903634182706993,0.013996333914968817,1.2,Stable Basin
18,24,1.0896246712125952,-0.5847422863445016,0.013996333914968817,1.2,Stable Basin
18,25,1.0864461516338835,-0.8857453372500227,0.013996333914968817,1.2,Stable Basin
18,26,1.0857879051844408,-1.0280020225821482,0.013996333914968817,1.2,Stable Basin
18,27,1.085926329126705,-0.9598279706096191,0.013996333914968817,1.2,Stable Basin
18,28,1.0887912312378702,-0.7193362096208858,0.013996333914968817,1.2,Stable Basin
18,29,1.0905257599823408,-0.46721736595562346,0.013996333914968817,1.2,Stable Basin
18,30,1.0925160582227087,-0.32409253470343136,0.013996333914968817,1.2,Stable Basin
18,31,1.0920212720121558,-0.34844628978085096,0.013996333914968817,1.2,Stable Basin
18,32,1.0917124233641018,-0.5769129836417555,0.013996333914968817,1.2,Stable Basin
18,33,1.0886948883926924,-1.0026410923046607,0.013996333914968817,1.2,Stable Basin
18,34,1.0859730922093345,-1.6020121723222942,0.013996333914968817,1.2,Stable Basin
18,35,1.0842795075461826,-2.338401361910173,0.013996333914968817,1.2,Stable Basin
18,36,1.0878708791721416,-2.947859377886767,0.013996333914968817,1.2,Stable Basin
18,37,1.0909888128607275,2.9354963677860195,0.013996333914968817,1.2,Stable Basin
18,38,1.090805770869916,2.7026682988626183,0.013996333914968817,1.2,Stable Basin
18,39,1.086964914625307,2.5229230184181723,0.013996333914968817,1.2,Stable Basin
18,40,1.0575466218362686,2.177517833082958,0.013996333914968817,1.2,Stable Basin
18,41,1.0465981875630739,0.8791120502348381,0.013996333914968817,1.2,Stable Basin
18,42,1.0850264854576672,0.28167428176358794,0.013996333914968817,1.2,Stable Basin
18,43,1.0930410353319329,-0.011445657066357546,0.013996333914968817,1.2,Stable Basin
18,44,1.0935961763966853,-0.24305926686366117,0.013996333914968817,1.2,Stable Basin
18,45,1.0944477183379604,-0.4539117114742361,0.013996333914968817,1.2,Stable Basin
18,46,1.0943974854845175,-0.6126418627155451,0.013996333914968817,1.2,Stable Basin
18,47,1.095166218559153,-0.6722467366972003,0.013996333914968817,1.2,Stable Basin
18,48,1.094882805921206,-0.6220287319164086,0.013996333914968817,1.2,Stable Basin
18,49,1.0944923855782445,-0.5051120287164969,0.013996333914968817,1.2,Stable Basin
18,50,1.095275193642613,-0.4258395693795812,0.013996333914968817,1.2,Stable Basin
18,51,1.0947292201228727,-0.39761410037598466,0.013996333914968817,1.2,Stable Basin
18,52,1.093892102415954,-0.38051296030772164,0.013996333914968817,1.2,Stable Basin
18,53,1.0884221173156419,-0.2960097550189847,0.013996333914968817,1.2,Stable Basin
18,54,1.0350961831186019,-0.04811266529311243,0.013996333914968817,1.2,Stable Basin
18,55,1.0224936548992505,2.5618414517247357,0.013996333914968817,1.2,Stable Basin
18,56,1.0783320044596183,3.013237146615535,0.013996333914968817,1.2,Stable Basin
18,57,1.0819656780062303,-2.8615691557122096,0.013996333914968817,1.2,Stable Basin
18,58,1.0790139967638395,-2.3501681285390035,0.013996333914968817,1.2,Stable Basin
18,59,1.085128298290439,-1.611867648734344,0.013996333914968817,1.2,Stable Basin
18,60,1.0911749013797554,-1.0822815302468134,0.013996333914968817,1.2,Stable Basin
18,61,1.0934176583668245,-0.8277304001722019,0.013996333914968817,1.2,Stable Basin
18,62,1.0924108909981896,-0.7995268427130617,0.013996333914968817,1.2,Stable Basin
18,63,1.0914842734128716,-0.9802140885471924,0.013996333914968817,1.2,Stable Basin
19,0,1.0902423083694566,-1.1297792402315168,0.013996333914968817,1.2,Stable Basin
19,1,1.0938973752644414,-1.4631666420338443,0.013996333914968817,1.2,Stable Basin
19,2,1.0949535641644812,-1.59633835201707,0.013996333914968817,1.2,Stable Basin
19,3,1.0946460596481375,-1.6660413960060076,0.013996333914968817,1.2,Stable Basin
19,4,1.0942734796147964,-1.7751276941241867,0.013996333914968817,1.2,Stable Basin
19,5,1.0938128599694337,-1.9599032518528874,0.013996333914968817,1.2,Stable Basin
19,6,1.092961235105473,-2.220349692839552,0.013996333914968817,1.2,Stable Basin
19,7,1.09363375917228,-2.537870686850727,0.013996333914968817,1.2,Stable Basin
19,8,1.091694697444496,-2.8773081590430887,0.013996333914968817,1.2,Stable Basin
19,9,1.0869515959697527,3.04562560018106,0.013996333914968817,1.2,Stable Basin
19,10,1.06119518015882,2.508771131124203,0.013996333914968817,1.2,Stable Basin
19,11,1.062399712323879,1.1098596811360013,0.013996333914968817,1.2,Stable Basin
19,12,1.085750759235723,0.5364989295354394,0.013996333914968817,1.2,Stable Basin
19,13,1.0892041276783224,0.13921733840966097,0.013996333914968817,1.2,Stable Basin
19,14,1.0902996470264386,-0.16535399253751676,0.013996333914968817,1.2,Stable Basin
19,15,1.0910122938609839,-0.3517146044686735,0.013996333914968817,1.2,Stable Basin
19,16,1.0914807967426499,-0.4150945952505158,0.013996333914968817,1.2,Stable Basin
19,17,1.092868777613733,-0.3768436360385896,0.013996333914968817,1.2,Stable Basin
19,18,1.093705632669884,-0.27857678213613374,0.013996333914968817,1.2,Stable Basin
19,19,1.0939789019571855,-0.1708713650342582,0.013996333914968817,1.2,Stable Basin
19,20,1.0940924442093507,-0.10629846305331993,0.013996333914968817,1.2,Stable Basin
19,21,1.0942647814069912,-0.12042283567381575,0.013996333914968817,1.2,Stable Basin
19,22,1.093940150731448,-0.25128131129725817,0.013996333914968817,1.2,Stable Basin
19,23,1.091665154670029,-0.5161296751728939,0.013996333914968817,1.2,Stable Basin
19,24,1.0893671920326287,-0.91953328472817,0.013996333914968817,1.2,Stable Basin
19,25,1.0828095395614605,-1.4457884047772849,0.013996333914968817,1.2,Stable Basin
19,26,1.083626265003264,-1.6694556658351765,0.013996333914968817,1.2,Stable Basin
19,27,1.0849405438080122,-1.532912715609601,0.013996333914968817,1.2,Stable Basin
19,28,1.0895632926670074,-1.0763520104198845,0.013996333914968817,1.2,Stable Basin
19,29,1.0932182900269716,-0.736723880510467,0.013996333914968817,1.2,Stable Basin
19,30,1.094213618525754,-0.5649983878415299,0.013996333914968817,1.2,Stable Basin
19,31,1.0939563231427032,-0.5535887769065789,0.013996333914968817,1.2,Stable Basin
19,32,1.0934884253746975,-0.7164411933697267,0.013996333914968817,1.2,Stable Basin
19,33,1.0896332497505812,-1.0454537266008714,0.013996333914968817,1.2,Stable Basin
19,34,1.0807261318115375,-1.611427952244328,0.013996333914968817,1.2,Stable Basin
19,35,1.0771218574885013,-2.5685447274192508,0.013996333914968817,1.2,Stable Basin
19,36,1.0847120435397035,3.021428025360709,0.013996333914968817,1.2,Stable Basin
19,37,1.0902126418776108,2.605233839947388,0.013996333914968817,1.2,Stable Basin
19,38,1.0908894194579122,2.334776730054547,0.013996333914968817,1.2,Stable Basin
19,39,1.0900670969715474,2.0805330455199553,0.013996333914968817,1.2,Stable Basin
19,40,1.0858381016474608,1.7083999870612347,0.013996333914968817,1.2,Stable Basin
19,41,1.0858212079644318,1.0612268268281049,0.013996333914968817,1.2,Stable Basin
19,42,1.0895072303315094,0.5090773833831345,0.013996333914968817,1.2,Stable Basin
19,43,1.0921545081929265,0.08539928214400773,0.013996333914968817,1.2,Stable Basin
19,44,1.092954581534724,-0.2730719861819527,0.013996333914968817,1.2,Stable Basin
19,45,1.0938747904334056,-0.5704444577333959,0.013996333914968817,1.2,Stable Basin
19,46,1.0942422067048945,-0.785261278404174,0.013996333914968817,1.2,Stable Basin
